char1,char2,count,pmi,adj_prob
市,财,18,3.153197994841861,1.2563910168042298e-05
育,的,98,0.9255802041848131,6.840351091489695e-05
长,到,8,-0.8119053926483045,5.583960074685466e-06
口,占,11,4.630001240192312,7.677945102692516e-06
的,干,93,0.608842540992695,6.491353586821854e-05
展,问,8,0.3207000850664586,5.583960074685466e-06
署,在,5,1.5454324981290952,3.489975046678416e-06
结,经,12,0.6126135163110857,8.3759401120282e-06
式,出,9,1.0777421716152262,6.281955084021149e-06
作,相,7,0.2851354755441243,4.885965065349782e-06
区,实,11,0.3481784116865449,7.677945102692516e-06
地,经,19,-0.5056102467226418,1.3261905177377982e-05
作,开,15,-0.025661771093862668,1.0469925140035249e-05
原,是,16,0.7091419663931042,1.1167920149370931e-05
来,人,8,-2.021123825250488,5.583960074685466e-06
百,元,23,3.5956412539591427,1.6053885214720715e-05
元,之,8,1.6478917713239851,5.583960074685466e-06
有,半,5,0.7370612617622385,3.489975046678416e-06
新,党,6,-0.7326850644245924,4.1879700560141e-06
部,书,19,1.5793379698812533,1.3261905177377982e-05
他,带,16,2.6359881224892874,1.1167920149370931e-05
个,女,14,2.0291895765863655,9.771930130699565e-06
赠,给,7,6.052003866905806,4.885965065349782e-06
修,水,8,3.8405150414910265,5.583960074685466e-06
领,群,9,2.2969500289853526,6.281955084021149e-06
众,创,6,2.4974628750435426,4.1879700560141e-06
部,由,11,1.2500561746706307,7.677945102692516e-06
元,钱,47,6.518310667073139,3.2805765438777115e-05
钱,都,6,2.9665769856509225,4.1879700560141e-06
要,付,7,2.765640887428475,4.885965065349782e-06
辛,的,5,-0.14060913517729923,3.489975046678416e-06
一,跃,6,1.2466260574796775,4.1879700560141e-06
次,被,13,3.3340109678702605,9.073935121363882e-06
育,先,6,2.1649981464270796,4.1879700560141e-06
省,出,7,-0.41935402435397817,4.885965065349782e-06
国,少,11,-0.5672271766347248,7.677945102692516e-06
众,是,12,0.21604566909613035,8.3759401120282e-06
是,扶,8,1.0891270085328635,5.583960074685466e-06
质,生,6,0.4348335824761704,4.1879700560141e-06
神,生,6,0.9086989679377697,4.1879700560141e-06
活,水,45,3.8411072982090895,3.140977542010575e-05
的,愿,26,0.5321107895385189,1.8147870242727765e-05
了,群,23,1.3947919930401247,1.6053885214720715e-05
人,表,12,-0.7063856251654903,8.3759401120282e-06
示,要,25,2.916483320822977,1.744987523339208e-05
女,们,5,0.6936584713492334,3.489975046678416e-06
则,表,6,2.604026439290591,4.1879700560141e-06
奔,小,28,7.133452957440345,1.954386026139913e-05
和,强,15,-0.32564160303635153,1.0469925140035249e-05
的,当,29,-1.240567965337625,2.0241855270734814e-05
是,政,26,-0.40236538113241294,1.8147870242727765e-05
府,行,5,-0.5417549880454364,3.489975046678416e-06
益,成,5,0.9862439928687857,3.489975046678416e-06
觉,行,7,2.4793667949292653,4.885965065349782e-06
行,人,9,-2.349421479688999,6.281955084021149e-06
与,经,34,1.4172909955199993,2.373183031741323e-05
机,地,19,0.4121955424188493,1.3261905177377982e-05
地,融,6,0.2030923981476588,4.1879700560141e-06
入,计,8,1.8247628276229224,5.583960074685466e-06
施,科,10,2.9847605681209783,6.979950093356832e-06
国,战,14,-0.5156213244227428,9.771930130699565e-06
略,和,15,2.2097643588742484,1.0469925140035249e-05
和,可,15,-0.13502519818465555,1.0469925140035249e-05
可,持,48,3.753769385570642,3.35037604481128e-05
件,中,21,1.734700916947336,1.4657895196049349e-05
中,融,5,-0.8151801295905301,3.489975046678416e-06
两,亩,5,3.9885798876844705,3.489975046678416e-06
田,和,7,1.0265707562764246,4.885965065349782e-06
和,实,59,0.8938738489360841,4.118170555080531e-05
众,在,18,0.836559210992242,1.2563910168042298e-05
在,地,50,-0.3889580669762551,3.489975046678416e-05
们,实,7,-0.9604387562874029,4.885965065349782e-06
理,工,48,1.5681257569884608,3.35037604481128e-05
作,结,6,-0.3423721567102053,4.1879700560141e-06
种,优,8,2.142521026600255,5.583960074685466e-06
为,他,79,2.8506825387828907,5.5141605737518974e-05
等,许,12,3.116150717882485,8.3759401120282e-06
在,调,24,0.6059887052974596,1.67518802240564e-05
地,时,10,-1.1839541033986603,6.979950093356832e-06
为,独,6,1.4615129813607544,4.1879700560141e-06
们,多,15,0.24533696554447912,1.0469925140035249e-05
多,分,10,-0.06721048872892024,6.979950093356832e-06
分,一,10,-1.8157997536506745,6.979950093356832e-06
于,坚,10,2.3936168285590798,6.979950093356832e-06
年,无,5,-0.6957213395767824,3.489975046678416e-06
无,多,5,0.36030402331240047,3.489975046678416e-06
通,公,7,0.44584097838300074,4.885965065349782e-06
起,人,12,-0.4151101268885339,8.3759401120282e-06
人,畜,6,3.9952096357213107,4.1879700560141e-06
畜,饮,5,11.09978269592514,3.489975046678416e-06
众,发,5,-0.44772854420258956,3.489975046678416e-06
村,已,6,1.5265738068012835,4.1879700560141e-06
年,人,37,-1.0445497546185916,2.582581534542028e-05
中,经,8,-2.5087758820706223,5.583960074685466e-06
入,占,6,3.100964154069149,4.1879700560141e-06
们,认,73,4.001152502667106,5.0953635681504876e-05
业,与,18,0.42869761479312163,1.2563910168042298e-05
育,有,7,-0.4041954125716854,4.885965065349782e-06
地,结,16,0.7910387573076363,1.1167920149370931e-05
是,推,17,1.1609929947321844,1.1865915158706616e-05
个,山,8,0.4389032064103747,5.583960074685466e-06
积,达,25,4.2681308189400795,1.744987523339208e-05
一,实,6,-2.9708973243350347,4.1879700560141e-06
际,出,47,2.7819990284899845,3.2805765438777115e-05
府,制,11,1.510241695619059,7.677945102692516e-06
以,发,16,-0.7569366215732474,1.1167920149370931e-05
办,企,11,2.123467463227394,7.677945102692516e-06
区,乡,9,1.8645642784706777,6.281955084021149e-06
以,帮,7,2.228567413446094,4.885965065349782e-06
选,准,6,3.201861258321165,4.1879700560141e-06
势,互,14,6.142738589697903,9.771930130699565e-06
年,与,8,-1.2653263277314917,5.583960074685466e-06
与,西,14,1.9041520151375755,9.771930130699565e-06
资,建,13,0.7496525337879262,9.073935121363882e-06
制,企,33,2.6985552160134345,2.3033835308077547e-05
收,计,5,1.5300195620617902,3.489975046678416e-06
以,计,7,0.1845193886175209,4.885965065349782e-06
办,起,24,3.3210438895578878,1.67518802240564e-05
设,服,14,2.8240005264586734,9.771930130699565e-06
个,分,16,0.24934034092866184,1.1167920149370931e-05
总,人,5,-2.2111453693554615,3.489975046678416e-06
法,是,26,0.4836385541908864,1.8147870242727765e-05
以,能,10,-0.22996418666108762,6.979950093356832e-06
一,户,22,0.9894808435763647,1.535589020538503e-05
式,发,11,1.3106400272535064,7.677945102692516e-06
在,投,6,-0.8014622995095765,4.1879700560141e-06
入,资,11,1.4064564754368327,7.677945102692516e-06
金,的,72,-0.3777639840106077,5.025564067216919e-05
行,技,13,0.7013434005456254,9.073935121363882e-06
合,服,9,1.8840078358229504,6.281955084021149e-06
动,从,5,0.4087464466508037,3.489975046678416e-06
带,的,23,-0.5107923986718824,1.6053885214720715e-05
须,是,7,0.6264591418495266,4.885965065349782e-06
是,计,7,-0.7306265577148868,4.885965065349782e-06
要,负,11,1.8412166620352082,7.677945102692516e-06
若,有,5,2.1020142873234464,3.489975046678416e-06
有,计,20,0.8239267249968611,1.3959900186713665e-05
款,利,14,3.729833356318611,9.771930130699565e-06
的,扶,34,0.9105549277589832,2.373183031741323e-05
贫,贷,6,4.590583399566626,4.1879700560141e-06
年,间,40,1.7177299088101101,2.791980037342733e-05
区,共,12,1.7265376284537353,8.3759401120282e-06
收,万,6,1.1131371839626305,4.1879700560141e-06
万,户,43,4.647957904327331,3.001378540143438e-05
人,参,32,2.124844916137906,2.2335840298741863e-05
多,户,16,2.427724517045828,1.1167920149370931e-05
市,前,6,-0.9713984071287688,4.1879700560141e-06
手,张,7,3.0148654687591296,4.885965065349782e-06
一,环,8,-0.13593679777334944,5.583960074685466e-06
行,全,32,0.9732725634273425,2.2335840298741863e-05
年,后,38,0.8908396111853722,2.6523810354755964e-05
部,脱,6,2.22358396330944,4.1879700560141e-06
年,到,38,0.04771163813618104,2.6523810354755964e-05
展,到,41,1.6056584908664142,2.8617795382763013e-05
在,提,24,0.2442596023521223,1.67518802240564e-05
高,农,24,1.9952780532162107,1.67518802240564e-05
民,素,19,2.679331525862884,1.3261905177377982e-05
质,中,5,-0.8310993266869261,3.489975046678416e-06
名,村,6,1.3869945918964453,4.1879700560141e-06
办,学,7,0.7375648800120619,4.885965065349782e-06
胆,探,11,8.922625232318378,7.677945102692516e-06
新,路,24,1.7764722801739823,1.67518802240564e-05
年,努,7,1.3498848873847271,4.885965065349782e-06
已,完,13,3.411784628254427,9.073935121363882e-06
年,学,13,-1.0863110777062222,9.073935121363882e-06
九,年,5,0.013584665112376885,3.489975046678416e-06
了,青,8,0.7215997977586468,5.583960074685466e-06
过,全,13,0.5629689220653722,9.073935121363882e-06
变,了,37,2.0749548410908187,2.582581534542028e-05
分,肯,36,6.728640746897218,2.5127820336084596e-05
了,老,15,0.7120845230490582,1.0469925140035249e-05
斗,的,36,1.0836928761677802,2.5127820336084596e-05
和,计,9,-0.4835024256051976,6.281955084021149e-06
和,使,11,-0.016435645798807064,7.677945102692516e-06
要,取,8,0.0734995564692165,5.583960074685466e-06
市,里,12,0.3899587064665464,8.3759401120282e-06
的,村,45,-0.4359239621459138,3.140977542010575e-05
者,郭,7,5.5631681485887166,4.885965065349782e-06
进,上,5,-2.3039629006062827,3.489975046678416e-06
净,的,5,0.6327984549569673,3.489975046678416e-06
后,到,13,0.6737702959193912,9.073935121363882e-06
院,里,5,0.773683715560346,3.489975046678416e-06
放,着,14,2.5177743384767344,9.771930130699565e-06
绿,的,12,0.6355970883096407,8.3759401120282e-06
的,盆,5,1.4841575663155915,3.489975046678416e-06
得,几,5,1.2084661948382749,3.489975046678416e-06
乎,是,8,2.267612811244428,5.583960074685466e-06
让,人,85,4.118048364520449,5.932957579353308e-05
人,难,28,1.4059597765970564,1.954386026139913e-05
信,这,5,0.6484692957912672,3.489975046678416e-06
乡,一,13,0.30011064048498803,9.073935121363882e-06
一,夜,19,2.375416679395127,1.3261905177377982e-05
夜,之,7,3.8065264039944697,4.885965065349782e-06
了,城,15,0.8648427565484538,1.0469925140035249e-05
不,要,20,-0.8824036550943655,1.3959900186713665e-05
的,课,26,1.489717091657492,1.8147870242727765e-05
部,与,16,0.5357878711931203,1.1167920149370931e-05
与,村,7,0.8637762529583585,4.885965065349782e-06
展,已,11,1.272967474282357,7.677945102692516e-06
有,相,40,1.9232646200786343,2.791980037342733e-05
平,也,7,1.0759839429275757,4.885965065349782e-06
与,此,16,2.2647632414842267,1.1167920149370931e-05
成,强,5,-0.7501541470110041,3.489975046678416e-06
烈,反,26,6.790086871497616,1.8147870242727765e-05
差,的,21,1.198715199987577,1.4657895196049349e-05
是,村,11,-0.20231051781407167,7.677945102692516e-06
常,严,5,2.900135909263026,3.489975046678416e-06
为,外,14,-0.04228783007921809,9.771930130699565e-06
的,聚,5,-0.7607294928079432,3.489975046678416e-06
于,缺,10,3.8445457997060752,6.979950093356832e-06
乏,有,8,3.319896656764865,5.583960074685466e-06
很,差,6,4.634146272671171,4.1879700560141e-06
种,情,37,3.595190511102526,2.582581534542028e-05
和,村,6,-1.1922255830052317,4.1879700560141e-06
们,针,7,2.4304162284128714,4.885965065349782e-06
对,部,14,-0.6720028080652365,9.771930130699565e-06
部,中,16,-1.3263701987438121,1.1167920149370931e-05
中,存,25,2.3523622205407886,1.744987523339208e-05
讲,起,5,2.282715770898788,3.489975046678416e-06
来,重,9,-0.2206852282466469,6.281955084021149e-06
来,不,25,0.2000733713934339,1.744987523339208e-05
织,干,5,2.1716199619240664,3.489975046678416e-06
一,思,9,-0.6129184958814499,6.281955084021149e-06
强,干,6,1.192932003840983,4.1879700560141e-06
部,抓,6,1.6458169639924876,4.1879700560141e-06
发,到,5,-2.44652597742229,3.489975046678416e-06
觉,地,21,3.9249819942376987,1.4657895196049349e-05
摆,上,9,3.3118681365250517,6.281955084021149e-06
上,了,174,1.6787874718696738,0.00012145113162440888
的,位,47,-0.7666750281785274,3.2805765438777115e-05
村,建,10,1.1817025354921225,6.979950093356832e-06
到,人,31,-0.4315033860819525,2.1637845289406182e-05
对,环,5,0.8532967713575803,3.489975046678416e-06
理,进,7,-0.8702426738872706,4.885965065349782e-06
年,拿,6,1.5768673729702603,4.1879700560141e-06
出,一,165,1.4143878252726125,0.00011516917654038773
分,用,5,-0.4348469569139519,3.489975046678416e-06
于,精,8,1.2306198159963981,5.583960074685466e-06
人,认,35,1.758170438420462,2.4429825326748915e-05
明,小,7,0.8822562492126428,4.885965065349782e-06
村,党,34,3.7113428733851266,2.373183031741323e-05
部,提,9,0.09000080893084755,6.281955084021149e-06
办,大,8,-0.33334820720289177,5.583960074685466e-06
造,自,7,1.4804469851134128,4.885965065349782e-06
条,在,6,-0.5979753138521988,4.1879700560141e-06
在,城,28,1.4108236353765482,1.954386026139913e-05
建,文,12,0.42179512547608516,8.3759401120282e-06
民,整,5,0.08348070899899146,3.489975046678416e-06
一,收,8,-1.2488519026687512,5.583960074685466e-06
余,的,19,-0.14679433239350437,1.3261905177377982e-05
的,仓,5,1.3731262539268474,3.489975046678416e-06
的,私,18,0.7423909858855641,1.2563910168042298e-05
地,改,9,-0.21260734353018496,6.281955084021149e-06
改,成,9,0.045204284607785895,6.281955084021149e-06
化,园,6,3.0373683389801127,4.1879700560141e-06
并,给,7,2.2317356260450385,4.885965065349782e-06
房,和,18,1.402751267179786,1.2563910168042298e-05
宅,的,8,1.3277441786340012,5.583960074685466e-06
的,消,71,1.5170409281293749,4.955764566283351e-05
用,水,18,2.3085369967015916,1.2563910168042298e-05
清,了,24,1.6890238809514273,1.67518802240564e-05
了,又,10,0.6316999498430558,6.979950093356832e-06
又,可,14,2.8938155860700054,9.771930130699565e-06
对,全,39,1.355383079729843,2.7221805364091645e-05
民,住,15,1.7919206049839083,1.0469925140035249e-05
周,的,13,-1.7058083810770255,9.073935121363882e-06
的,卫,17,0.1520815160521463,1.1865915158706616e-05
化,及,11,1.6992045967773461,7.677945102692516e-06
境,中,21,2.3628839462676146,1.4657895196049349e-05
率,作,10,1.4470942166462968,6.979950093356832e-06
和,事,12,-1.0475458303660405,8.3759401120282e-06
业,人,101,0.9283073035865542,7.049749594290401e-05
员,每,5,2.2758535493320213,3.489975046678416e-06
的,环,50,0.9244210418826088,3.489975046678416e-05
境,卫,10,5.9040365786523,6.979950093356832e-06
部,设,9,-0.27104180070726697,6.281955084021149e-06
讲,文,37,4.809639585367188,2.582581534542028e-05
的,公,105,-0.17967497201378968,7.328947598024674e-05
益,增,15,4.023026033699004,1.0469925140035249e-05
貌,的,19,2.257142173652089,1.3261905177377982e-05
也,大,19,-0.08839022147850116,1.3261905177377982e-05
大,改,31,0.9701750883372516,2.1637845289406182e-05
引,外,19,3.535977801646907,1.3261905177377982e-05
多,家,67,1.8079013122081589,4.676566562549078e-05
家,合,8,-0.6897337807801837,5.583960074685466e-06
资,企,21,2.1052287005999615,1.4657895196049349e-05
入,万,20,2.466774138577331,1.3959900186713665e-05
年,达,13,0.13887794259828146,9.073935121363882e-06
年,翻,13,4.131548400799792,9.073935121363882e-06
村,拥,7,4.323875064194964,4.885965065349782e-06
有,固,5,1.497390848993955,3.489975046678416e-06
产,万,20,1.4110620660157085,1.3959900186713665e-05
缴,国,7,3.177438003409205,4.885965065349782e-06
家,税,23,3.499591821351932,1.6053885214720715e-05
变,着,6,1.8229473414165982,4.1879700560141e-06
神,面,7,1.8953003829313742,4.885965065349782e-06
里,和,12,-0.3664990498523157,8.3759401120282e-06
不,为,26,-0.8687964559568275,1.8147870242727765e-05
户,村,5,2.3890891407007797,3.489975046678416e-06
患,了,5,2.1775335342067317,3.489975046678416e-06
了,白,6,0.93712166564107,4.1879700560141e-06
多,元,83,3.4274813036580816,5.793358577486171e-05
村,有,10,-0.11171506704949462,6.979950093356832e-06
个,队,11,0.5071189338821858,7.677945102692516e-06
学,基,20,1.823103221348029,1.3959900186713665e-05
校,学,18,3.5311140025446357,1.2563910168042298e-05
人,利,11,-0.9542191816661519,7.677945102692516e-06
益,与,6,2.0890643466855723,4.1879700560141e-06
家,利,15,0.48248864694925847,1.0469925140035249e-05
益,发,5,0.5726776664592471,3.489975046678416e-06
和,情,11,-0.404072707825736,7.677945102692516e-06
组,来,6,-0.2248202537307038,4.1879700560141e-06
民,开,6,-1.4911026459421655,4.1879700560141e-06
员,大,15,-0.2450924585179802,1.0469925140035249e-05
们,纷,15,3.7225969799061818,1.0469925140035249e-05
示,支,7,3.399379103412649,4.885965065349782e-06
天,内,14,1.619348774086492,9.771930130699565e-06
在,双,10,1.046128985325997,6.979950093356832e-06
这,座,34,4.346365431313324,2.373183031741323e-05
人,故,5,0.7472821222777255,3.489975046678416e-06
今,的,14,-2.448448299336507,9.771930130699565e-06
为,上,30,-0.2831732079519001,2.0939850280070498e-05
市,文,22,0.9920432030272806,1.535589020538503e-05
并,被,7,2.37964983142221,4.885965065349782e-06
被,中,6,-0.4509087153474009,4.1879700560141e-06
央,宣,5,3.353103726801279,3.489975046678416e-06
国,文,77,1.0867503042000182,5.374561571884761e-05
点,之,18,2.8267846029838055,1.2563910168042298e-05
身,活,6,2.0255306685334036,4.1879700560141e-06
和,东,30,1.1246285498845334,2.0939850280070498e-05
团,中,10,-0.22465709855531837,6.979950093356832e-06
大,高,10,-1.4110587218436919,6.979950093356832e-06
级,公,16,2.43966101046688,1.1167920149370931e-05
军,报,14,1.3080706518832526,9.771930130699565e-06
团,在,34,1.5859742919919422,2.373183031741323e-05
通,工,14,0.5226514938129311,9.771930130699565e-06
程,项,11,3.0930802018628194,7.677945102692516e-06
际,招,7,4.527602634023827,4.885965065349782e-06
包,合,5,1.6907480055062216,3.489975046678416e-06
国,高,22,-0.9920153234078897,1.535589020538503e-05
被,外,6,1.4964268990479634,4.1879700560141e-06
国,公,41,0.04451498748736791,2.8617795382763013e-05
